interval_start_local	interval_end_local	solar	wind	geothermal	biomass	biogas	small_hydro	coal	nuclear	natural_gas	large_hydro	batteries	imports	other
2024-04-18 07:45:00-03:00	2024-04-18 07:50:00-03:00	-8	3005	788	126	160	255	0	1140	6332	3645	-155	4390	0
2024-04-18 07:50:00-03:00	2024-04-18 07:55:00-03:00	-9	2976	788	127	160	255	0	1140	6331	3650	-129	4416	0
2024-04-18 07:55:00-03:00	2024-04-18 08:00:00-03:00	-9	2958	797	126	160	255	0	1140	6333	3650	-90	4384	0
2024-04-18 08:00:00-03:00	2024-04-18 08:05:00-03:00	-9	2924	798	127	160	254	0	1140	6365	3612	-57	4384	0
2024-04-18 08:05:00-03:00	2024-04-18 08:10:00-03:00	-9	2954	799	126	160	259	0	1140	6444	3587	-4	4298	0
2024-04-18 08:10:00-03:00	2024-04-18 08:15:00-03:00	-9	3031	799	126	160	262	0	1140	6507	3606	20	4193	0
2024-04-18 08:15:00-03:00	2024-04-18 08:20:00-03:00	-9	3091	799	126	160	262	0	1140	6483	3572	16	4283	0
2024-04-18 08:20:00-03:00	2024-04-18 08:25:00-03:00	-9	3127	799	127	160	261	0	1140	6484	3548	49	4259	0
2024-04-18 08:25:00-03:00	2024-04-18 08:30:00-03:00	-9	3165	799	127	160	261	0	1140	6537	3511	-31	4336	0
2024-04-18 08:30:00-03:00	2024-04-18 08:35:00-03:00	-9	3178	800	124	161	261	0	1140	6515	3495	34	4295	0
2024-04-18 08:35:00-03:00	2024-04-18 08:40:00-03:00	-9	3182	800	124	160	261	0	1140	6530	3541	69	4254	0
2024-04-18 08:40:00-03:00	2024-04-18 08:45:00-03:00	-9	3180	800	124	160	261	0	1140	6518	3583	197	4140	0
2024-04-18 08:45:00-03:00	2024-04-18 08:50:00-03:00	-9	3207	801	124	160	261	0	1140	6448	3597	311	4100	0
2024-04-18 08:50:00-03:00	2024-04-18 08:55:00-03:00	-9	3203	801	124	160	261	0	1141	6414	3735	505	3849	0
2024-04-18 08:55:00-03:00	2024-04-18 09:00:00-03:00	-8	3166	801	125	161	262	0	1141	6404	3906	586	3681	0
2024-04-18 09:00:00-03:00	2024-04-18 09:05:00-03:00	-6	3128	802	126	160	263	0	1140	6337	3943	700	3701	0
2024-04-18 09:05:00-03:00	2024-04-18 09:10:00-03:00	-4	3055	800	125	158	263	0	1140	6388	4187	557	3822	0
2024-04-18 09:10:00-03:00	2024-04-18 09:15:00-03:00	-1	2991	803	123	158	264	0	1141	6375	4152	542	4132	0
2024-04-18 09:15:00-03:00	2024-04-18 09:20:00-03:00	0	2970	803	123	157	266	0	1140	6271	4228	759	4083	0
2024-04-18 09:20:00-03:00	2024-04-18 09:25:00-03:00	1	2981	804	124	157	266	0	1140	6213	4249	942	3984	0
2024-04-18 09:25:00-03:00	2024-04-18 09:30:00-03:00	2	2982	805	121	156	266	0	1140	6289	4265	968	3911	0
2024-04-18 09:30:00-03:00	2024-04-18 09:35:00-03:00	1	3017	805	121	156	265	0	1140	6422	4264	893	3888	0
2024-04-18 09:35:00-03:00	2024-04-18 09:40:00-03:00	0	3023	805	122	157	264	0	1140	6560	4270	950	3821	0
2024-04-18 09:40:00-03:00	2024-04-18 09:45:00-03:00	1	3009	806	121	156	265	0	1140	6635	4285	1105	3729	0
2024-04-18 09:45:00-03:00	2024-04-18 09:50:00-03:00	2	2989	806	121	156	265	0	1140	6698	4291	1201	3611	0
2024-04-18 09:50:00-03:00	2024-04-18 09:55:00-03:00	2	2948	805	122	157	265	0	1140	6768	4302	1264	3604	0
2024-04-18 09:55:00-03:00	2024-04-18 10:00:00-03:00	5	2955	805	123	157	266	0	1140	6815	4360	1319	3528	0
2024-04-18 10:00:00-03:00	2024-04-18 10:05:00-03:00	9	2935	805	124	156	265	0	1140	6847	4337	1398	3595	0
2024-04-18 10:05:00-03:00	2024-04-18 10:10:00-03:00	17	2896	806	124	157	265	0	1140	6802	4258	2017	3346	0
2024-04-18 10:10:00-03:00	2024-04-18 10:15:00-03:00	31	2890	803	125	157	266	0	1139	6845	4249	2265	3289	0
2024-04-18 10:15:00-03:00	2024-04-18 10:20:00-03:00	70	2893	806	125	156	268	0	1139	6966	4257	2272	3214	0
2024-04-18 10:20:00-03:00	2024-04-18 10:25:00-03:00	150	2891	805	125	157	268	0	1139	7047	4286	2223	3175	0
2024-04-18 10:25:00-03:00	2024-04-18 10:30:00-03:00	253	2870	805	126	157	268	0	1140	7073	4319	2069	3211	0
2024-04-18 10:30:00-03:00	2024-04-18 10:35:00-03:00	421	2852	805	127	157	268	0	1140	7053	4278	1977	3264	0
2024-04-18 10:35:00-03:00	2024-04-18 10:40:00-03:00	683	2828	805	126	157	268	0	1140	7059	4280	1903	3124	0
2024-04-18 10:40:00-03:00	2024-04-18 10:45:00-03:00	1072	2795	805	126	156	268	0	1140	7032	4272	1753	3051	0
2024-04-18 10:45:00-03:00	2024-04-18 10:50:00-03:00	1444	2757	805	130	156	268	0	1140	6919	4292	1536	3007	0
2024-04-18 10:50:00-03:00	2024-04-18 10:55:00-03:00	1684	2739	804	129	157	268	0	1139	6739	4265	1479	2988	0
2024-04-18 10:55:00-03:00	2024-04-18 11:00:00-03:00	1931	2708	806	128	156	268	0	1140	6599	4277	1524	2882	0
2024-04-18 11:00:00-03:00	2024-04-18 11:05:00-03:00	2412	2669	806	127	155	268	0	1139	6527	4191	1609	2458	0
2024-04-18 11:05:00-03:00	2024-04-18 11:10:00-03:00	2813	2676	805	127	154	267	0	1140	6552	4032	1490	2629	0
2024-04-18 11:10:00-03:00	2024-04-18 11:15:00-03:00	3059	2656	804	126	154	267	0	1140	6517	3984	1501	2678	0
2024-04-18 11:15:00-03:00	2024-04-18 11:20:00-03:00	3620	2610	804	129	154	267	0	1140	6338	4021	1327	2480	0
2024-04-18 11:20:00-03:00	2024-04-18 11:25:00-03:00	4148	2554	804	129	155	267	0	1140	6171	3876	1240	2495	0
2024-04-18 11:25:00-03:00	2024-04-18 11:30:00-03:00	4978	2492	804	129	155	267	0	1140	6024	3844	1141	1943	0
2024-04-18 11:30:00-03:00	2024-04-18 11:35:00-03:00	5573	2463	804	129	154	267	0	1140	5795	3747	687	1947	0
2024-04-18 11:35:00-03:00	2024-04-18 11:40:00-03:00	6158	2459	803	128	155	267	0	1139	5516	3646	638	1799	0
2024-04-18 11:40:00-03:00	2024-04-18 11:45:00-03:00	6960	2486	804	129	154	267	0	1140	5296	3600	251	1591	0
2024-04-18 11:45:00-03:00	2024-04-18 11:50:00-03:00	7309	2503	804	128	155	266	0	1140	5132	3546	-94	1631	0
2024-04-18 11:50:00-03:00	2024-04-18 11:55:00-03:00	7468	2473	803	127	155	266	0	1140	4958	3513	-207	1667	0
2024-04-18 11:55:00-03:00	2024-04-18 12:00:00-03:00	7963	2453	803	126	155	266	0	1140	4851	3491	-452	1483	0
2024-04-18 12:00:00-03:00	2024-04-18 12:05:00-03:00	8434	2472	802	130	155	265	0	1140	4735	3436	-597	1222	0
2024-04-18 12:05:00-03:00	2024-04-18 12:10:00-03:00	8896	2463	803	129	156	264	0	1140	4403	3221	-91	873	0
2024-04-18 12:10:00-03:00	2024-04-18 12:15:00-03:00	9387	2427	803	126	154	264	0	1140	4173	3129	-36	510	0
2024-04-18 12:15:00-03:00	2024-04-18 12:20:00-03:00	9801	2392	803	130	154	265	0	1140	4050	3113	-98	172	0
2024-04-18 12:20:00-03:00	2024-04-18 12:25:00-03:00	10191	2328	804	130	154	264	0	1141	3890	3080	-350	239	0
2024-04-18 12:25:00-03:00	2024-04-18 12:30:00-03:00	10274	2285	803	131	155	264	0	1140	3659	3105	-293	316	0
2024-04-18 12:30:00-03:00	2024-04-18 12:35:00-03:00	10171	2245	802	129	156	264	0	1140	3512	3130	8	207	0
2024-04-18 12:35:00-03:00	2024-04-18 12:40:00-03:00	10588	2183	802	131	155	264	0	1140	3412	3179	-212	28	0
2024-04-18 12:40:00-03:00	2024-04-18 12:45:00-03:00	10514	2140	803	134	155	263	0	1140	3473	3142	-102	-212	0
2024-04-18 12:45:00-03:00	2024-04-18 12:50:00-03:00	10803	2087	802	135	156	263	0	1140	3591	2861	-362	-158	0
2024-04-18 12:50:00-03:00	2024-04-18 12:55:00-03:00	10734	2031	802	134	157	263	0	1140	3608	2869	-848	222	0
2024-04-18 12:55:00-03:00	2024-04-18 13:00:00-03:00	11425	1970	802	134	155	264	0	1139	3617	2796	-1420	204	0
2024-04-18 13:00:00-03:00	2024-04-18 13:05:00-03:00	11741	1952	801	132	156	264	0	1139	3612	2663	-1546	55	0
2024-04-18 13:05:00-03:00	2024-04-18 13:10:00-03:00	11938	1938	801	133	156	263	0	1140	3459	2353	-794	-293	0
2024-04-18 13:10:00-03:00	2024-04-18 13:15:00-03:00	11978	1901	801	133	156	263	0	1140	3204	2147	-257	-370	0
2024-04-18 13:15:00-03:00	2024-04-18 13:20:00-03:00	11639	1875	801	133	155	263	0	1139	3019	2153	44	-219	0
2024-04-18 13:20:00-03:00	2024-04-18 13:25:00-03:00	11138	1839	800	133	155	263	0	1140	2954	2128	535	-181	0
2024-04-18 13:25:00-03:00	2024-04-18 13:30:00-03:00	11553	1828	800	134	155	263	0	1140	2916	2105	143	-104	0
2024-04-18 13:30:00-03:00	2024-04-18 13:35:00-03:00	11785	1805	799	133	155	262	0	1139	2926	2053	-331	-132	0
2024-04-18 13:35:00-03:00	2024-04-18 13:40:00-03:00	12178	1786	798	133	155	261	0	1140	2936	1896	-846	60	0
2024-04-18 13:40:00-03:00	2024-04-18 13:45:00-03:00	11936	1762	798	134	156	262	0	1139	2803	1877	-1022	538	0
2024-04-18 13:45:00-03:00	2024-04-18 13:50:00-03:00	11983	1726	799	133	155	262	0	1140	2750	1895	-807	479	0
2024-04-18 13:50:00-03:00	2024-04-18 13:55:00-03:00	12332	1749	798	132	155	262	0	1139	2795	1860	-1330	493	0
2024-04-18 13:55:00-03:00	2024-04-18 14:00:00-03:00	12748	1795	798	134	156	261	0	1139	2742	1873	-1600	178	0
2024-04-18 14:00:00-03:00	2024-04-18 14:05:00-03:00	13094	1828	797	132	155	258	0	1140	2885	1843	-2143	135	0
2024-04-18 14:05:00-03:00	2024-04-18 14:10:00-03:00	13099	1905	797	133	155	253	0	1138	2802	1835	-1864	-246	0
2024-04-18 14:10:00-03:00	2024-04-18 14:15:00-03:00	12907	2002	798	129	156	248	0	1139	2641	1836	-1910	40	0
2024-04-18 14:15:00-03:00	2024-04-18 14:20:00-03:00	12964	2073	797	128	155	249	0	1138	2586	1763	-1928	48	0
2024-04-18 14:20:00-03:00	2024-04-18 14:25:00-03:00	13160	2154	797	129	155	248	0	1138	2558	1772	-2222	-116	0
2024-04-18 14:25:00-03:00	2024-04-18 14:30:00-03:00	12586	2238	798	130	154	248	0	1139	2533	1856	-2136	-83	0
2024-04-18 14:30:00-03:00	2024-04-18 14:35:00-03:00	13171	2253	796	129	154	249	0	1139	2475	1879	-2685	-133	0
2024-04-18 14:35:00-03:00	2024-04-18 14:40:00-03:00	13130	2213	796	129	154	248	0	1139	2370	1904	-2800	-16	0
2024-04-18 14:40:00-03:00	2024-04-18 14:45:00-03:00	13853	2205	797	129	155	248	0	1139	2278	1887	-3227	-213	0
2024-04-18 14:45:00-03:00	2024-04-18 14:50:00-03:00	14119	2229	796	128	157	248	0	1139	2255	1876	-3232	-568	0
2024-04-18 14:50:00-03:00	2024-04-18 14:55:00-03:00	14309	2220	796	130	159	248	0	1139	2190	1829	-3152	-984	0
2024-04-18 14:55:00-03:00	2024-04-18 15:00:00-03:00	13445	2209	797	125	158	249	0	1138	2176	1770	-2375	-996	0
2024-04-18 15:00:00-03:00	2024-04-18 15:05:00-03:00	12612	2231	796	125	157	249	0	1139	2171	1721	-1717	-909	0
2024-04-18 15:05:00-03:00	2024-04-18 15:10:00-03:00	13062	2255	795	127	157	248	0	1139	2169	1749	-2364	-879	0
2024-04-18 15:10:00-03:00	2024-04-18 15:15:00-03:00	13662	2256	796	130	157	249	0	1139	2170	1751	-3315	-447	0
2024-04-18 15:15:00-03:00	2024-04-18 15:20:00-03:00	14190	2265	796	130	157	249	0	1139	2163	1767	-3376	-698	0
2024-04-18 15:20:00-03:00	2024-04-18 15:25:00-03:00	14557	2203	796	129	158	249	0	1139	2140	1769	-3813	-605	0
2024-04-18 15:25:00-03:00	2024-04-18 15:30:00-03:00	14744	2110	796	129	157	249	0	1138	2098	1777	-3995	-618	0
2024-04-18 15:30:00-03:00	2024-04-18 15:35:00-03:00	14780	2061	796	126	158	250	0	1138	2128	1711	-3876	-871	0
2024-04-18 15:35:00-03:00	2024-04-18 15:40:00-03:00	14774	2044	796	127	157	250	0	1138	2135	1589	-3621	-988	0
2024-04-18 15:40:00-03:00	2024-04-18 15:45:00-03:00	15367	2040	795	128	158	250	0	1139	2128	1520	-3917	-1033	0
2024-04-18 15:45:00-03:00	2024-04-18 15:50:00-03:00	15162	2047	795	127	157	251	0	1138	2089	1449	-3907	-884	0
2024-04-18 15:50:00-03:00	2024-04-18 15:55:00-03:00	15755	2058	795	126	158	252	0	1139	2042	1380	-4311	-992	0
2024-04-18 15:55:00-03:00	2024-04-18 16:00:00-03:00	16152	2102	795	126	158	251	0	1139	2038	1312	-4728	-1056	0
2024-04-18 16:00:00-03:00	2024-04-18 16:05:00-03:00	15831	2064	793	126	158	249	0	1139	2043	1328	-4544	-855	0
2024-04-18 16:05:00-03:00	2024-04-18 16:10:00-03:00	15490	2042	793	129	159	249	0	1139	2009	1365	-4225	-955	0
2024-04-18 16:10:00-03:00	2024-04-18 16:15:00-03:00	15281	2053	793	126	159	250	0	1138	1993	1449	-3891	-1050	0
2024-04-18 16:15:00-03:00	2024-04-18 16:20:00-03:00	15414	2090	793	126	158	250	0	1139	1990	1504	-3774	-1324	0
2024-04-18 16:20:00-03:00	2024-04-18 16:25:00-03:00	15427	2067	792	125	157	252	0	1138	1990	1518	-3706	-1526	0
2024-04-18 16:25:00-03:00	2024-04-18 16:30:00-03:00	15469	1993	792	125	156	252	0	1139	1989	1490	-3813	-1422	0
2024-04-18 16:30:00-03:00	2024-04-18 16:35:00-03:00	15939	1950	792	127	156	253	0	1139	1992	1494	-4338	-1555	0
2024-04-18 16:35:00-03:00	2024-04-18 16:40:00-03:00	16103	1968	791	125	156	253	0	1139	2010	1476	-4564	-1587	0
2024-04-18 16:40:00-03:00	2024-04-18 16:45:00-03:00	15812	1980	790	126	158	252	0	1140	2014	1420	-4735	-1231	0
2024-04-18 16:45:00-03:00	2024-04-18 16:50:00-03:00	15518	1947	787	125	158	252	0	1139	1996	1385	-4284	-1438	0
2024-04-18 16:50:00-03:00	2024-04-18 16:55:00-03:00	15585	1958	787	126	160	252	0	1139	1994	1360	-4428	-1383	0
2024-04-18 16:55:00-03:00	2024-04-18 17:00:00-03:00	15427	1936	787	126	158	251	0	1139	1994	1386	-4377	-1289	0
2024-04-18 17:00:00-03:00	2024-04-18 17:05:00-03:00	15451	1887	787	127	158	250	0	1139	2021	1394	-4440	-1340	0
2024-04-18 17:05:00-03:00	2024-04-18 17:10:00-03:00	15174	1840	788	127	159	250	0	1139	2040	1385	-3881	-1415	0
2024-04-18 17:10:00-03:00	2024-04-18 17:15:00-03:00	15009	1794	789	122	159	250	0	1139	2037	1328	-3536	-1390	0
2024-04-18 17:15:00-03:00	2024-04-18 17:20:00-03:00	15159	1766	789	124	157	249	0	1140	2043	1362	-3812	-1303	0
2024-04-18 17:20:00-03:00	2024-04-18 17:25:00-03:00	15218	1752	788	126	158	249	0	1139	2050	1468	-4035	-1180	0
2024-04-18 17:25:00-03:00	2024-04-18 17:30:00-03:00	15555	1807	785	128	158	249	0	1139	2049	1494	-4152	-1475	0
2024-04-18 17:30:00-03:00	2024-04-18 17:35:00-03:00	15899	1889	782	129	159	249	0	1139	2053	1524	-4331	-1892	0
2024-04-18 17:35:00-03:00	2024-04-18 17:40:00-03:00	15730	1977	779	132	158	252	0	1139	2053	1412	-4251	-1813	0
2024-04-18 17:40:00-03:00	2024-04-18 17:45:00-03:00	15730	1997	779	128	159	253	0	1139	2053	1339	-4068	-1964	0
2024-04-18 17:45:00-03:00	2024-04-18 17:50:00-03:00	15836	2077	779	130	158	253	0	1138	2056	1300	-4231	-1921	0
2024-04-18 17:50:00-03:00	2024-04-18 17:55:00-03:00	15853	2138	778	130	159	252	0	1139	2057	1280	-4187	-1891	0
2024-04-18 17:55:00-03:00	2024-04-18 18:00:00-03:00	15427	2195	778	129	159	252	0	1138	2068	1271	-3991	-1624	0
2024-04-18 18:00:00-03:00	2024-04-18 18:05:00-03:00	15174	2233	778	127	158	250	0	1137	2080	1314	-3741	-1673	0
2024-04-18 18:05:00-03:00	2024-04-18 18:10:00-03:00	15432	2319	779	127	159	250	0	1137	2088	1337	-3729	-2094	0
2024-04-18 18:10:00-03:00	2024-04-18 18:15:00-03:00	15214	2453	780	124	158	251	0	1137	2098	1327	-3866	-1946	0
2024-04-18 18:15:00-03:00	2024-04-18 18:20:00-03:00	14821	2486	780	124	159	251	0	1137	2093	1360	-3591	-1878	0
2024-04-18 18:20:00-03:00	2024-04-18 18:25:00-03:00	14633	2518	779	125	158	251	0	1137	2164	1411	-3395	-1966	0
2024-04-18 18:25:00-03:00	2024-04-18 18:30:00-03:00	14492	2507	780	128	158	251	0	1137	2210	1486	-3009	-2177	0
2024-04-18 18:30:00-03:00	2024-04-18 18:35:00-03:00	14432	2505	780	128	159	251	0	1138	2207	1487	-3103	-1979	0
2024-04-18 18:35:00-03:00	2024-04-18 18:40:00-03:00	14560	2508	780	127	158	251	0	1138	2202	1484	-3420	-1855	0
2024-04-18 18:40:00-03:00	2024-04-18 18:45:00-03:00	14431	2566	780	128	159	251	0	1137	2208	1503	-3339	-1798	0
2024-04-18 18:45:00-03:00	2024-04-18 18:50:00-03:00	14566	2640	779	129	158	251	0	1137	2210	1504	-3489	-1681	0
2024-04-18 18:50:00-03:00	2024-04-18 18:55:00-03:00	14538	2657	779	132	158	251	0	1138	2217	1433	-3452	-1728	0
2024-04-18 18:55:00-03:00	2024-04-18 19:00:00-03:00	14690	2700	779	130	157	252	0	1138	2216	1388	-3179	-2017	0
2024-04-18 19:00:00-03:00	2024-04-18 19:05:00-03:00	14763	2721	779	126	157	252	0	1138	2218	1372	-3120	-2102	0
2024-04-18 19:05:00-03:00	2024-04-18 19:10:00-03:00	14723	2743	778	121	157	252	0	1137	2230	1387	-2742	-2437	0
2024-04-18 19:10:00-03:00	2024-04-18 19:15:00-03:00	15272	2773	777	126	158	259	0	1138	2240	1359	-3222	-2395	0
2024-04-18 19:15:00-03:00	2024-04-18 19:20:00-03:00	15086	2818	778	126	158	263	0	1138	2258	1362	-2912	-2381	0
2024-04-18 19:20:00-03:00	2024-04-18 19:25:00-03:00	14952	2894	777	128	158	264	0	1137	2265	1314	-2617	-2651	0
2024-04-18 19:25:00-03:00	2024-04-18 19:30:00-03:00	14512	2963	778	127	158	264	0	1138	2334	1230	-1936	-3001	0
2024-04-18 19:30:00-03:00	2024-04-18 19:35:00-03:00	14267	3013	779	126	159	265	0	1138	2353	1300	-1660	-3001	0
2024-04-18 19:35:00-03:00	2024-04-18 19:40:00-03:00	14315	3035	779	125	158	264	0	1138	2356	1366	-1359	-3171	0
2024-04-18 19:40:00-03:00	2024-04-18 19:45:00-03:00	14513	3099	777	126	158	263	0	1138	2363	1398	-1429	-3115	0
2024-04-18 19:45:00-03:00	2024-04-18 19:50:00-03:00	14996	3142	777	124	157	263	0	1138	2368	1374	-2056	-2767	0
2024-04-18 19:50:00-03:00	2024-04-18 19:55:00-03:00	14615	3185	777	124	158	262	0	1138	2445	1405	-1825	-2731	0
2024-04-18 19:55:00-03:00	2024-04-18 20:00:00-03:00	14604	3216	777	123	160	264	0	1139	2586	1473	-1481	-3195	0
2024-04-18 20:00:00-03:00	2024-04-18 20:05:00-03:00	14123	3221	777	124	158	264	0	1138	2675	1521	-1223	-2984	0
2024-04-18 20:05:00-03:00	2024-04-18 20:10:00-03:00	13776	3200	777	126	157	264	0	1138	2768	1505	-1471	-2609	0
2024-04-18 20:10:00-03:00	2024-04-18 20:15:00-03:00	13790	3264	777	126	158	264	0	1138	2851	1470	-1445	-2751	0
2024-04-18 20:15:00-03:00	2024-04-18 20:20:00-03:00	13507	3261	778	126	155	264	0	1138	2939	1486	-1292	-2475	0
2024-04-18 20:20:00-03:00	2024-04-18 20:25:00-03:00	13416	3256	777	126	159	264	0	1138	2978	1531	-889	-2768	0
2024-04-18 20:25:00-03:00	2024-04-18 20:30:00-03:00	13594	3190	777	125	159	263	0	1139	3046	1552	-961	-2697	0
2024-04-18 20:30:00-03:00	2024-04-18 20:35:00-03:00	13232	3219	777	125	159	264	0	1138	3082	1585	-665	-2643	0
2024-04-18 20:35:00-03:00	2024-04-18 20:40:00-03:00	13245	3162	778	125	159	264	0	1138	3132	1629	-522	-2684	0
2024-04-18 20:40:00-03:00	2024-04-18 20:45:00-03:00	13485	3174	777	125	158	264	0	1138	3298	1627	-653	-2741	0
2024-04-18 20:45:00-03:00	2024-04-18 20:50:00-03:00	13615	3171	778	126	158	264	0	1138	3384	1650	-625	-2773	0
2024-04-18 20:50:00-03:00	2024-04-18 20:55:00-03:00	13306	3129	778	125	158	264	0	1138	3475	1709	-70	-2756	0
2024-04-18 20:55:00-03:00	2024-04-18 21:00:00-03:00	13074	3109	778	126	158	265	0	1138	3678	1760	-67	-2579	0
2024-04-18 21:00:00-03:00	2024-04-18 21:05:00-03:00	12794	3109	779	124	158	265	0	1138	3827	1883	-161	-2213	0
2024-04-18 21:05:00-03:00	2024-04-18 21:10:00-03:00	12665	3105	779	123	159	268	0	1139	3961	2124	-800	-2009	0
2024-04-18 21:10:00-03:00	2024-04-18 21:15:00-03:00	12381	3105	779	122	160	270	0	1139	4028	2223	-991	-1551	0
2024-04-18 21:15:00-03:00	2024-04-18 21:20:00-03:00	12367	3124	780	122	158	270	0	1139	4063	2192	-713	-1381	0
2024-04-18 21:20:00-03:00	2024-04-18 21:25:00-03:00	12554	3112	780	121	158	270	0	1139	4152	2518	-1149	-1296	0
2024-04-18 21:25:00-03:00	2024-04-18 21:30:00-03:00	12316	3141	779	121	158	271	0	1138	4318	2587	-922	-1247	0
2024-04-18 21:30:00-03:00	2024-04-18 21:35:00-03:00	12099	3174	780	123	157	270	0	1139	4354	2573	-670	-1115	0
2024-04-18 21:35:00-03:00	2024-04-18 21:40:00-03:00	11609	3178	779	122	158	271	0	1137	4397	3030	-560	-960	0
2024-04-18 21:40:00-03:00	2024-04-18 21:45:00-03:00	11553	3173	779	121	158	271	0	1138	4479	3095	-637	-865	0
2024-04-18 21:45:00-03:00	2024-04-18 21:50:00-03:00	11124	3178	779	123	158	271	0	1138	4494	3113	-611	-372	0
2024-04-18 21:50:00-03:00	2024-04-18 21:55:00-03:00	10644	3202	780	124	158	271	0	1139	4527	3116	-241	-182	0
2024-04-18 21:55:00-03:00	2024-04-18 22:00:00-03:00	10100	3226	779	123	157	271	0	1139	4627	3162	138	24	0
2024-04-18 22:00:00-03:00	2024-04-18 22:05:00-03:00	9439	3233	779	124	157	271	0	1139	4665	3277	341	607	0
2024-04-18 22:05:00-03:00	2024-04-18 22:10:00-03:00	8751	3252	778	124	158	271	0	1139	4601	3734	691	397	0
2024-04-18 22:10:00-03:00	2024-04-18 22:15:00-03:00	7927	3264	778	129	158	272	0	1138	4546	4071	938	787	0
2024-04-18 22:15:00-03:00	2024-04-18 22:20:00-03:00	7038	3294	778	127	158	272	0	1139	4593	4140	1181	1512	0
2024-04-18 22:20:00-03:00	2024-04-18 22:25:00-03:00	6236	3331	777	124	159	272	0	1139	4665	4200	1536	2009	0
2024-04-18 22:25:00-03:00	2024-04-18 22:30:00-03:00	5368	3369	776	125	158	272	0	1140	4752	4147	1711	2771	0
2024-04-18 22:30:00-03:00	2024-04-18 22:35:00-03:00	4693	3399	775	125	159	272	0	1140	4985	4153	2117	2892	0
2024-04-18 22:35:00-03:00	2024-04-18 22:40:00-03:00	4021	3419	774	123	159	272	0	1140	5459	4283	1998	3192	0
2024-04-18 22:40:00-03:00	2024-04-18 22:45:00-03:00	3470	3455	775	122	159	271	0	1140	5844	4411	2042	3322	0
2024-04-18 22:45:00-03:00	2024-04-18 22:50:00-03:00	2946	3494	775	121	159	271	0	1140	6077	4443	2424	3296	0
2024-04-18 22:50:00-03:00	2024-04-18 22:55:00-03:00	2333	3532	776	122	161	272	0	1140	6270	4449	2739	3501	0
2024-04-18 22:55:00-03:00	2024-04-18 23:00:00-03:00	1783	3543	775	122	159	271	0	1140	6425	4501	3038	3697	0
2024-04-18 23:00:00-03:00	2024-04-18 23:05:00-03:00	1231	3540	776	123	159	272	0	1140	6509	4575	3365	3890	0
2024-04-18 23:05:00-03:00	2024-04-18 23:10:00-03:00	893	3530	776	124	160	288	0	1140	6496	4568	4175	3449	0
2024-04-18 23:10:00-03:00	2024-04-18 23:15:00-03:00	619	3529	776	123	160	287	0	1140	6555	4503	4630	3414	0
2024-04-18 23:15:00-03:00	2024-04-18 23:20:00-03:00	406	3529	777	125	159	288	0	1140	6647	4383	4757	3657	0
2024-04-18 23:20:00-03:00	2024-04-18 23:25:00-03:00	265	3533	776	126	161	288	0	1140	6673	4436	4846	3733	0
2024-04-18 23:25:00-03:00	2024-04-18 23:30:00-03:00	152	3539	777	121	160	288	0	1140	6703	4492	4940	3747	0
2024-04-18 23:30:00-03:00	2024-04-18 23:35:00-03:00	70	3547	777	123	159	288	0	1140	6757	4552	5007	3727	0
2024-04-18 23:35:00-03:00	2024-04-18 23:40:00-03:00	46	3571	778	122	159	288	0	1140	6804	4624	5029	3648	0
2024-04-18 23:40:00-03:00	2024-04-18 23:45:00-03:00	37	3549	778	124	159	287	0	1140	6848	4606	5061	3753	0
2024-04-18 23:45:00-03:00	2024-04-18 23:50:00-03:00	33	3554	778	128	159	286	0	1140	6904	4551	5084	3863	0
2024-04-18 23:50:00-03:00	2024-04-18 23:55:00-03:00	34	3569	779	129	161	288	0	1140	6922	4554	5021	3977	0
2024-04-18 23:55:00-03:00	2024-04-19 00:00:00-03:00	31	3562	779	131	161	288	0	1140	6958	4536	4976	3990	0
2024-04-19 00:00:00-03:00	2024-04-19 00:05:00-03:00	42	3553	779	130	159	287	0	1139	6998	4527	4926	4041	0
2024-04-19 00:05:00-03:00	2024-04-19 00:10:00-03:00	50	3561	779	127	159	288	0	1140	6999	4563	4944	3941	0
2024-04-19 00:10:00-03:00	2024-04-19 00:15:00-03:00	57	3571	778	126	160	287	0	1140	7013	4576	4792	4076	0
2024-04-19 00:15:00-03:00	2024-04-19 00:20:00-03:00	65	3632	778	127	159	286	0	1139	7079	4538	4652	4095	0
2024-04-19 00:20:00-03:00	2024-04-19 00:25:00-03:00	71	3667	778	130	159	286	0	1140	7132	4512	4576	4055	0
2024-04-19 00:25:00-03:00	2024-04-19 00:30:00-03:00	78	3707	778	130	159	286	0	1139	7152	4493	4470	4077	0
2024-04-19 00:30:00-03:00	2024-04-19 00:35:00-03:00	82	3747	778	127	159	286	0	1140	7170	4498	4348	4079	0
2024-04-19 00:35:00-03:00	2024-04-19 00:40:00-03:00	85	3779	778	129	159	286	0	1140	7193	4503	4230	4080	0
2024-04-19 00:40:00-03:00	2024-04-19 00:45:00-03:00	85	3775	778	128	159	286	0	1140	7199	4513	4185	4055	0
2024-04-19 00:45:00-03:00	2024-04-19 00:50:00-03:00	80	3762	779	129	158	287	0	1140	7148	4512	4152	4039	0
2024-04-19 00:50:00-03:00	2024-04-19 00:55:00-03:00	82	3770	778	132	158	288	0	1140	7066	4504	4108	4063	0
2024-04-19 00:55:00-03:00	2024-04-19 01:00:00-03:00	85	3786	778	131	158	287	0	1140	7023	4477	4081	4129	0
